haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.11049,0.172031,0.540566,0.094886,0.466122,0.716317,0.090719,0.4135,0.500491,0.169234,0.450683,0.670888,0.706664,1,0.833261,0.220549,0.677966,0.265633,0.091425,0.410295,0.769592,0.922541,0.886543,0.892406,0.918539,0.084216,0.6,0.066636,0.084216,Kim_Clijsters
0.104261,0.111402,0.563849,0.06395,0.440492,0.573036,0.06133,0.383965,0.48774,0.208501,0.386537,0.737099,0.615744,1,0.833261,0.162703,0.531073,0.195668,0.090022,0.238376,0.889029,0.759995,0.744446,0.701369,0.723004,0.149514,0.6,0.062249,0.149514,Kim_Clijsters
0.063826,0.182528,0.608686,0.119967,0.354934,0.455133,0.115645,0.541158,0.646884,0.177317,0.499277,0.633811,0.789459,1,0.833261,0.255307,0.435028,0.144125,0.210399,0.345297,0.909632,0.334137,0.197058,0.368584,0.002196,0.077331,0.6,0.075005,0.077331,Kim_Clijsters
0.032497,0.265622,0.663898,0.203753,0.224065,0.455704,0.197547,0.675204,0.782006,0.109145,0.615709,0.553211,0.876055,1,0.833261,0.376081,0.463277,0.109405,0.318677,0.301524,0.902447,0.583728,0.620252,0.464859,0.411648,0.211673,0.4,0.081165,0.211673,Kim_Clijsters
0.096818,0.140797,0.642978,0.102118,0.364829,0.488081,0.09888,0.485566,0.561682,0.179449,0.450637,0.610538,0.781557,1,0.833261,0.229703,0.474576,0.190808,0.173186,0.295488,0.939828,0.525083,0.522756,0.522212,0.508457,0.133636,0.4,0.055805,0.133636,Kim_Clijsters
0.046917,0.215974,0.622878,0.148274,0.227226,0.478454,0.143163,0.585242,0.698537,0.105029,0.539394,0.6128,0.819462,1,0.833261,0.307262,0.446328,0.179109,0.245544,0.241832,0.933212,0.364985,0.358553,0.516979,0.000473,0.192529,0.6,0.097422,0.192529,Kim_Ryong-sung
0.09702,0.147835,0.837597,0.226685,0.423249,0.683306,0.223955,0.486957,0.499888,0.214215,0.390406,0.510346,0.838155,1,0.833261,0.412171,0.661017,0.463511,0.233263,0.419475,0.761209,0.88746,0.855619,0.912654,0.938644,0.292515,0.4,0.135676,0.292515,Kim_Ryong-sung
0.092781,0.116248,0.759673,0.12903,0.350588,0.686921,0.126642,0.454383,0.524097,0.172127,0.407629,0.61785,0.767383,1,0.833261,0.28465,0.661017,0.328197,0.144538,0.230522,0.75004,0.908563,0,0.876732,0.852293,0.209505,0.4,0.065216,0.209505,Kim_Ryong-sung
0.037625,0.275908,0.537289,0.15369,0.13611,0.671644,0.146907,0.564882,0.738149,0.072825,0.646346,0.740369,0.723522,1,0.833261,0.311179,0.638418,0.206131,0.166914,0.139491,0.853103,0.862506,0.830064,0.865291,0.892004,0.095565,0.6,0.14122,0.095565,Kim_Ryong-sung
0.027462,0.255377,0.594083,0.162496,0.165849,0.583474,0.156346,0.626293,0.791803,0.083625,0.642937,0.689819,0.786634,1,0.833261,0.321839,0.536723,0.147718,0.207939,0.127064,0.93994,0.669985,0.697684,0.733924,0.70438,0.126138,0.6,0.141592,0.126138,Kim_Ryong-sung
0.056623,0.322025,0.827585,0.440178,0.321798,0.472085,0.433713,0.803533,0.797932,0.108376,0.636357,0.298917,0.968647,1,0.833261,0.615958,0.491525,0.087965,0.51626,0.284966,0.851228,0.532011,0,0.55012,0.379592,0.242783,0.6,0.144255,0.242783,Kim_Ryong-sung
0.011901,0.344277,0.695538,0.288618,0.119191,0.58904,0.280659,0.77525,0.889598,0.056612,0.70163,0.500363,0.918059,1,0.833261,0.473677,0.531073,0.130498,0.320817,0.135006,0.926462,0.584946,0.711421,0.679291,0.558627,0.19385,0.4,0.06007,0.19385,Kim_Ryong-sung
0.070769,0.146037,0.59172,0.091817,0.284093,0.669091,0.088371,0.450635,0.574014,0.169175,0.465448,0.740766,0.65643,1,0.833261,0.219533,0.621469,0.212363,0.104478,0.191367,0.805429,0.883596,0.892434,0.863888,0.856273,0.223961,0.6,0.191283,0.223961,Kim_Ryong-sung
0.047443,0.184413,0.791321,0.223335,0.236035,0.522366,0.219547,0.602106,0.679168,0.116387,0.512984,0.539248,0.864509,1,0.833261,0.404805,0.508475,0.26538,0.303434,0.315701,0.923332,0.627373,0.586122,0.674144,0,0.225799,0.6,0.210127,0.225799,Kim_Ryong-sung
0.03384,0.139301,0.892389,0.295032,0.364226,0.438642,0.292933,0.752336,0.749553,0.141349,0.441158,0.328906,0.956484,1,0.833261,0.483915,0.367232,0.123323,0.420569,0.262408,0.826263,0.245038,0.009486,0.248744,0.059779,0.338149,0.4,0.172673,0.338149,Kim_Ryong-sung
0.029763,0.231285,0.599508,0.149146,0.178855,0.373982,0.143605,0.622407,0.772376,0.10507,0.576665,0.663104,0.802803,1,0.833261,0.305467,0.367232,0.086533,0.304641,0.158342,0.906915,0.118225,0.116955,0.011636,0,0.150419,0.7,0.12736,0.150419,Kofi_Annan
0.045122,0.155266,0.72493,0.147054,0.287287,0.178007,0.14366,0.600938,0.714653,0.176434,0.511516,0.625507,0.812342,1,0.833261,0.300307,0.158192,0.100289,0.482701,0.129474,0.714091,0.002055,0.006158,0,0,0.34404,0.4,0.266683,0.34404,Kofi_Annan
0.027187,0.217969,0.61537,0.146329,0.201386,0.324061,0.141149,0.616367,0.782962,0.143348,0.589129,0.69102,0.780422,1,0.833261,0.298887,0.299435,0.080383,0.33602,0.17397,0.889382,0.007174,0,0.000183,0,0.207046,0.6,0.083003,0.207046,Kofi_Annan
0.043137,0.207575,0.53267,0.113178,0.244727,0.246741,0.108105,0.54142,0.709247,0.130381,0.556731,0.750003,0.693411,1,0.833261,0.249029,0.254237,0.120367,0.342311,0.169779,0.755881,0.000554,0,0.00011,0.000206,0.113722,0.5,0.075618,0.113722,Kofi_Annan
0.124281,0.051201,0.602839,0.032283,0.445401,0.134438,0.031193,0.27932,0.387792,0.397092,0.243712,0.813798,0.448157,1,0.833261,0.092744,0.135593,0.135323,0.234884,0.221106,0.3801,0,0,0,0.000073,0.084579,0.4,0.024063,0.084579,Kofi_Annan
0.052963,0.084744,0.762418,0.097904,0.293465,0.253755,0.096234,0.5219,0.638836,0.243574,0.384236,0.682185,0.744862,1,0.833261,0.2235,0.237288,0.07735,0.307719,0.105816,0.747881,0.003728,0,0,0,0.239366,0.4,0.095856,0.239366,Kofi_Annan
0.015769,0.336892,0.648657,0.246636,0.205164,0.33491,0.238648,0.744396,0.864821,0.116377,0.673455,0.537707,0.897802,1,0.833261,0.420682,0.322034,0.054345,0.451968,0.250577,0.853103,0.017559,0.076192,0.155591,0,0.186165,0.6,0.127209,0.186165,Kofi_Annan
0.016385,0.268127,0.692891,0.223734,0.154539,0.296776,0.21757,0.724585,0.846408,0.084645,0.617339,0.551029,0.890309,1,0.833261,0.396377,0.276836,0.074628,0.463019,0.192431,0.861189,0.002412,0.085168,0.000378,0.000813,0.061085,0.6,0.085344,0.061085,Kofi_Annan
0.040326,0.295197,0.684228,0.2394,0.278959,0.175769,0.232556,0.696533,0.782151,0.127158,0.637907,0.508442,0.899094,1,0.833261,0.412481,0.107345,0.080588,0.638863,0.276267,0.813801,0.00315,0,0.000037,0,0.257064,0.4,0.158596,0.257064,Kofi_Annan
0.059329,0.083341,0.763717,0.097075,0.341568,0.423596,0.09544,0.523165,0.60589,0.219814,0.334801,0.605081,0.802989,1,0.833261,0.224004,0.39548,0.089249,0.19955,0.181182,0.891922,0.220908,0.175122,0.002037,0,0.258768,0.4,0.128362,0.258768,Kofi_Annan
0.089841,0.166094,0.891277,0.338842,0.473673,0.439825,0.33623,0.623991,0.594293,0.206307,0.413933,0.347343,0.935367,1,0.833261,0.515428,0.282486,0.02138,0.453297,0.43672,0.674573,0,0,0.3014,0.201856,0.148647,0.6,0.096109,0.148647,Lance_Armstrong
0.084759,0.056632,0.915852,0.17352,0.531629,0.280184,0.173078,0.618355,0.56735,0.281224,0.268572,0.309276,0.941702,1,0.833261,0.339869,0.231638,0.093712,0.417173,0.269162,0.70031,0,0.097302,0.162459,0.000133,0.304827,0.4,0.108645,0.304827,Lance_Armstrong
0.259196,0.035222,0.510917,0.013762,0.718459,0.461268,0.013022,0.140596,0.177762,0.459598,0.146418,0.781272,0.368115,1,0.833261,0.044708,0.435028,0.166134,0.024401,0.265416,0.920758,0.006805,0.03843,0.152188,0.109488,0.03568,0.6,0.03882,0.03568,Lance_Armstrong
0.044458,0.157233,0.628488,0.109955,0.260234,0.661277,0.106294,0.540927,0.689065,0.126322,0.501423,0.713071,0.726288,1,0.833261,0.251201,0.59887,0.139827,0.128915,0.12522,0.863671,0.858162,0.834327,0.826369,0.847343,0.268687,0.4,0.13135,0.268687,Lance_Armstrong
0.031696,0.259367,0.644285,0.188189,0.270018,0.337648,0.182072,0.664475,0.772411,0.120122,0.576564,0.557654,0.872031,1,0.833261,0.357667,0.310734,0.097005,0.382664,0.320792,0.830336,0.13977,0,0.007099,0.11257,0.138426,0.6,0.107225,0.138426,Lance_Armstrong
0.051669,0.141931,0.699139,0.124136,0.285643,0.502838,0.120991,0.54053,0.65884,0.151765,0.461849,0.658662,0.76424,1,0.833261,0.274434,0.457627,0.210425,0.207023,0.10575,0.911815,0.02066,0,0.293606,0,0.415667,0.4,0.264326,0.415667,Lance_Armstrong
0.090621,0.058588,0.84741,0.111088,0.576447,0.413986,0.110237,0.530522,0.512157,0.337538,0.235402,0.425748,0.887751,1,0.833261,0.247592,0.40113,0.070705,0.225676,0.357047,0.796223,0.419643,0,0.400932,0.211684,0.433691,0.4,0.337758,0.433691,Lance_Armstrong
0.093609,0.087819,0.856435,0.160731,0.591184,0.524577,0.159331,0.556689,0.518835,0.281707,0.269617,0.359361,0.917458,1,0.833261,0.320271,0.440678,0.11559,0.231515,0.494233,0.856209,0.346688,0.000024,0.099336,0.025698,0.267502,0.4,0.125906,0.267502,Lance_Armstrong
0.035043,0.136158,0.840906,0.213898,0.292384,0.465724,0.211427,0.710452,0.746267,0.152408,0.449515,0.422388,0.927356,1,0.833261,0.387295,0.463277,0.079213,0.32151,0.265127,0.8175,0,0.485613,0.343396,0.540233,0.280241,0.4,0.121177,0.280241,Lance_Armstrong
0.054494,0.239412,0.554573,0.138064,0.352234,0.651155,0.132229,0.559797,0.662175,0.166178,0.512134,0.615576,0.810432,1,0.833261,0.286677,0.610169,0.148255,0.156606,0.525914,0.859216,0.839521,0.705724,0.725666,0.852572,0.176512,0.5,0.080302,0.176512,Lance_Armstrong
0.131096,0.173067,0.753664,0.181196,0.674633,0.357273,0.17749,0.496234,0.456937,0.383526,0.348582,0.390665,0.898797,1,0.833261,0.348103,0.378531,0.20319,0.361526,0.575428,0.845836,0.157723,0,0.01127,0,0.113327,0.4,0.051991,0.113327,Laura_Bush
0.0714,0.208443,0.564182,0.122777,0.366751,0.409887,0.117734,0.49651,0.59799,0.233405,0.504162,0.658888,0.75337,1,0.833261,0.268056,0.412429,0.190414,0.248233,0.265563,0.933563,0.108861,0,0.012063,0.001395,0.210663,0.4,0.101781,0.210663,Laura_Bush
0.061268,0.296467,0.5484,0.169684,0.293508,0.646492,0.162408,0.560542,0.656631,0.133875,0.583426,0.592714,0.824554,1,0.833261,0.337365,0.627119,0.203457,0.195272,0.354343,0.847334,0.79494,0.756349,0.837859,0,0.177738,0.6,0.104062,0.177738,Laura_Bush
0.05175,0.302556,0.803045,0.372409,0.311834,0.792569,0.366111,0.734253,0.722427,0.115098,0.593959,0.332543,0.953999,1,0.833261,0.553978,0.80226,0.116803,0.28052,0.431646,0.776519,0.814357,0.001324,0.811658,0.692368,0.265016,0.4,0.099955,0.265016,Laura_Bush
0.068353,0.176195,0.647468,0.129547,0.362288,0.347128,0.125459,0.52772,0.628301,0.250599,0.493188,0.646419,0.76686,1,0.833261,0.275565,0.355932,0.114406,0.293756,0.268121,0.854891,0.003175,0.001518,0.006209,0.200158,0.27275,0.4,0.099776,0.27275,Laura_Bush
0.009079,0.65133,0.681349,0.51867,0.115011,0.594345,0.503295,0.895859,0.944145,0.03803,0.855446,0.3458,0.969896,1,0.833261,0.673865,0.59887,0.043817,0.467478,0.241114,0.90106,0.402712,0.32577,0.579784,0.038462,0.32442,0.4,0.348859,0.32442,Laura_Bush
0.090052,0.149612,0.772639,0.170134,0.428863,0.523488,0.167032,0.557732,0.591733,0.229992,0.443313,0.505924,0.86405,1,0.833261,0.334088,0.525424,0.082737,0.245001,0.257216,0.864986,0.447231,0.334078,0.577576,0,0.267717,0.4,0.116954,0.267717,Laura_Bush
0.11179,0.118341,0.768827,0.136342,0.451641,0.904149,0.133937,0.434003,0.472601,0.190207,0.387372,0.570153,0.787448,1,0.833261,0.298987,0.847458,0.516686,0.095869,0.347177,0.670068,0.970825,0.986481,0.987693,0.96058,0.428195,0.4,0.248015,0.428195,Laura_Bush
0.061914,0.213262,0.47285,0.101666,0.288751,0.608119,0.096367,0.48435,0.625749,0.169498,0.519767,0.737741,0.678964,1,0.833261,0.227862,0.576271,0.142861,0.128292,0.194323,0.890483,0.703085,0.718526,0.815257,0.793788,0.228513,0.4,0.094627,0.228513,Laura_Bush
0.042785,0.473045,0.814537,0.600359,0.246022,0.659857,0.590513,0.836728,0.815604,0.068212,0.740493,0.250128,0.979308,0.99811,0.850029,0.748907,0.689266,0.088111,0.479234,0.345832,0.834133,0.657815,0.556765,0.747365,0,0.373105,0.4,0.320431,0.373105,Laura_Bush
0.05449,0.186096,0.72334,0.173541,0.312909,0.415241,0.169422,0.647867,0.71059,0.154978,0.516201,0.496872,0.892284,1,0.833261,0.334757,0.361582,0.130679,0.306792,0.24475,0.876875,0.238418,0.15434,0.310829,0.000061,0.25102,0.4,0.098693,0.25102,Lindsay_Davenport
0.029768,0.215309,0.799979,0.266358,0.246695,0.336224,0.261937,0.762213,0.804585,0.095785,0.580867,0.396835,0.943351,1,0.833261,0.441515,0.271186,0.12836,0.471665,0.34462,0.851327,0.00726,0.084124,0.143821,0.057729,0.52484,0.2,0.316193,0.52484,Lindsay_Davenport
0.109935,0.176318,0.86391,0.302875,0.501223,0.218801,0.299768,0.631482,0.580436,0.207103,0.433492,0.317529,0.942101,1,0.833261,0.481066,0.112994,0.119301,0.656693,0.605514,0.756145,0.142994,0,0.005208,0.078464,0.36256,0.4,0.213457,0.36256,Lindsay_Davenport
0.053271,0.225402,0.619937,0.153244,0.258649,0.473222,0.147893,0.575747,0.68654,0.12013,0.558824,0.619028,0.810599,1,0.833261,0.311107,0.474576,0.169739,0.251829,0.35976,0.922773,0.549865,0.565158,0.573539,0.55671,0.263416,0.4,0.100661,0.263416,Lindsay_Davenport
0.070059,0.056149,0.872524,0.125757,0.377969,0.322321,0.125058,0.560811,0.59115,0.27058,0.296181,0.498869,0.865137,1,0.833261,0.268982,0.282486,0.096108,0.302776,0.168183,0.71719,0.174212,0.000243,0,0.072094,0.358562,0.2,0.140725,0.358562,Lindsay_Davenport
0.152354,0.222813,0.531794,0.121673,0.49145,0.521702,0.116216,0.430791,0.438446,0.229201,0.42993,0.523208,0.820087,1,0.833261,0.263588,0.525424,0.243246,0.188456,0.588395,0.861836,0.832531,0.687481,0.569575,0.689335,0.073935,0.6,0.075249,0.073935,Lindsay_Davenport
0.048554,0.15774,0.820324,0.219696,0.40582,0.35023,0.216645,0.707802,0.716134,0.192061,0.464843,0.369743,0.940615,1,0.833261,0.39342,0.316384,0.098593,0.409786,0.431336,0.838324,0.008675,0.150903,0.206126,0.000073,0.406004,0.4,0.228554,0.406004,Lindsay_Davenport
0.021786,0.246058,0.748687,0.247855,0.233799,0.5007,0.242455,0.768381,0.83453,0.095698,0.595262,0.437925,0.934307,1,0.833261,0.426264,0.446328,0.085516,0.333444,0.250507,0.875355,0.425144,0.534792,0.575271,0.457862,0.238912,0.4,0.058638,0.238912,Lindsay_Davenport
0.027474,0.358313,0.535082,0.199546,0.229188,0.290491,0.190682,0.697796,0.814257,0.08498,0.656521,0.553212,0.882458,1,0.833261,0.366491,0.276836,0.121381,0.436165,0.31565,0.836414,0.124156,0.002126,0.006855,0.001444,0.146645,0.6,0.073361,0.146645,Lindsay_Davenport
0.151345,0.190075,0.821682,0.262154,0.505247,0.314303,0.258425,0.523333,0.472451,0.184612,0.43569,0.345476,0.91952,1,0.833261,0.445035,0.242938,0.236795,0.49526,0.664421,0.714091,0.116219,0,0.160848,0.028634,0.236022,0.4,0.165559,0.236022,Lindsay_Davenport
0.018934,0.252212,0.715185,0.226343,0.17615,0.472868,0.220646,0.743421,0.843453,0.095959,0.611616,0.50206,0.910351,1,0.833261,0.400592,0.435028,0.085261,0.328488,0.181517,0.928163,0.240067,0.218362,0.022199,0,0.261114,0.4,0.083171,0.261114,Lleyton_Hewitt
0.117671,0.184272,0.772867,0.206462,0.416105,0.263152,0.202582,0.595092,0.629042,0.153442,0.512733,0.467316,0.892035,1,0.833261,0.377982,0.288136,0.092286,0.478066,0.289993,0.779698,0.002141,0,0.003635,0.016841,0.172251,0.6,0.088296,0.172251,Lleyton_Hewitt
0.026732,0.28949,0.780239,0.325135,0.290872,0.50834,0.31894,0.814002,0.822824,0.124782,0.599288,0.334645,0.962539,1,0.833261,0.503495,0.451977,0.067434,0.392546,0.369815,0.884849,0.350958,0.208269,0.401042,0.023125,0.172251,0.4,0.039776,0.172251,Lleyton_Hewitt
0.078805,0.162719,0.800413,0.206565,0.411988,0.323813,0.203298,0.624777,0.647691,0.224962,0.459284,0.446546,0.903455,1,0.833261,0.379068,0.333333,0.090708,0.419729,0.300691,0.845737,0.037357,0.025604,0.000342,0.000109,0.325061,0.4,0.177168,0.325061,Lleyton_Hewitt
0.087484,0.135855,0.790834,0.16764,0.382253,0.64619,0.164914,0.514181,0.570661,0.188344,0.446233,0.564983,0.821875,1,0.833261,0.321725,0.649718,0.191684,0.182115,0.331905,0.793965,0.872621,0.807521,0.756782,0.805254,0.339124,0.4,0.277949,0.339124,Lleyton_Hewitt
0.116467,0.238102,0.644327,0.17309,0.474164,0.349947,0.16749,0.559565,0.542938,0.169214,0.468783,0.380743,0.916794,1,0.833261,0.337886,0.322034,0.203029,0.35481,0.540123,0.820118,0.050204,0.033402,0.000024,0.000036,0.108951,0.6,0.111548,0.108951,Lleyton_Hewitt
0.055821,0.165414,0.711794,0.148866,0.31856,0.257136,0.145194,0.602497,0.681276,0.214484,0.485989,0.555759,0.854226,1,0.833261,0.298203,0.276836,0.105902,0.389521,0.305875,0.784617,0.052455,0,0,0.020614,0.161006,0.4,0.041864,0.161006,Lleyton_Hewitt
0.029837,0.175882,0.79942,0.220812,0.253389,0.28016,0.217251,0.729636,0.777241,0.125005,0.518259,0.423959,0.930885,1,0.833261,0.3967,0.254237,0.113864,0.477867,0.231479,0.806459,0.16609,0.085727,0.20382,0,0.22886,0.4,0.138623,0.22886,Lleyton_Hewitt
0.018037,0.33637,0.705848,0.290462,0.166444,0.479587,0.282738,0.794781,0.865029,0.093743,0.66987,0.430202,0.939886,1,0.833261,0.466951,0.480226,0.089246,0.37909,0.309863,0.865301,0.558282,0.40025,0.508441,0.665239,0.207153,0.4,0.113139,0.207153,Lleyton_Hewitt
0.031602,0.246847,0.703368,0.213143,0.261078,0.540555,0.207523,0.712066,0.772195,0.118816,0.566819,0.451235,0.92053,1,0.833261,0.381129,0.508475,0.117881,0.272739,0.336172,0.895562,0.562625,0.476856,0.617706,0.693958,0.259196,0.4,0.097629,0.259196,Lleyton_Hewitt
0.015363,0.328368,0.709493,0.287619,0.196619,0.509317,0.280106,0.789743,0.866625,0.070582,0.650702,0.430926,0.939592,1,0.833261,0.471785,0.451977,0.085524,0.363943,0.257072,0.912296,0.247634,0.393145,0.012124,0.403652,0.228187,0.6,0.120231,0.228187,Lucio_Gutierrez
0.117647,0.239387,0.827117,0.332187,0.317743,0.455098,0.327455,0.77926,0.795929,0.101405,0.617133,0.336025,0.959346,1,0.833261,0.511827,0.435028,0.046344,0.435576,0.337914,0.858465,0.41055,0.434769,0.33609,0.272907,0.391321,0.4,0.367261,0.391321,Lucio_Gutierrez
0.126239,0.314954,0.858607,0.50172,0.503357,0.29659,0.495805,0.578992,0.517673,0.160317,0.493337,0.317931,0.934306,1,0.833261,0.662947,0.169492,0.169729,0.752528,0.951178,0.723307,0.169856,0,0.242816,0.06786,0.090902,0.6,0.043772,0.090902,Lucio_Gutierrez
0.013987,0.299037,0.73684,0.28673,0.162921,0.408345,0.280046,0.77316,0.883983,0.083364,0.677923,0.511199,0.91203,1,0.833261,0.465778,0.333333,0.05619,0.432042,0.127327,0.849487,0.22978,0.370116,0.000183,0.313079,0.275097,0.4,0.180367,0.275097,Lucio_Gutierrez
0.080546,0.111186,0.609316,0.073114,0.332308,0.481046,0.070553,0.429418,0.56291,0.19377,0.422988,0.76833,0.611599,1,0.833261,0.18166,0.457627,0.16971,0.136694,0.200267,0.93621,0.20378,0.108197,0.480862,0.148678,0.11193,0.6,0.039398,0.11193,Lucio_Gutierrez
0.011017,0.252036,0.830686,0.354434,0.154288,0.423942,0.34947,0.836773,0.90335,0.070662,0.637917,0.403502,0.950149,1,0.833261,0.535619,0.364407,0.058387,0.48054,0.169494,0.838336,0.288449,0.424506,0.000512,0.214353,0.384889,0.4,0.178096,0.384889,Lucio_Gutierrez
0.009192,0.4701,0.772024,0.503266,0.126246,0.504193,0.492952,0.892903,0.950534,0.041992,0.799813,0.360979,0.966758,1,0.833261,0.661385,0.412429,0.039855,0.524223,0.225828,0.895383,0.298822,0.450766,0.007648,0.375152,0.307211,0.4,0.159397,0.307211,Lucio_Gutierrez
0.058895,0.210351,0.564153,0.12402,0.302413,0.526399,0.118931,0.525918,0.646222,0.118924,0.513635,0.65376,0.770532,1,0.833261,0.269022,0.485876,0.265169,0.189737,0.398077,0.94296,0.620679,0.564988,0.519589,0.56792,0.079674,0.4,0.033644,0.079674,Lucio_Gutierrez
0.027796,0.165086,0.824451,0.233653,0.238996,0.518374,0.230472,0.709356,0.776996,0.137185,0.515513,0.479815,0.911111,1,0.833261,0.412352,0.485876,0.133098,0.312671,0.217397,0.903301,0.364555,0.303762,0.00011,0,0.289361,0.4,0.180967,0.289361,Lucio_Gutierrez
0.041472,0.244514,0.829613,0.342752,0.258879,0.531545,0.337935,0.755227,0.777746,0.091922,0.602215,0.366126,0.950557,1,0.833261,0.522771,0.412429,0.09552,0.391161,0.199619,0.875285,0.257491,0.420109,0.002342,0.359488,0.377036,0.4,0.180534,0.377036,Lucio_Gutierrez
0.05295,0.133267,0.726233,0.127869,0.313807,0.420507,0.124991,0.573215,0.668968,0.179487,0.475468,0.614077,0.809553,1,0.833261,0.27261,0.412429,0.107999,0.243681,0.117629,0.899813,0.12183,0.186443,0.033494,0.006176,0.219872,0.4,0.085981,0.219872,Luiz_Inacio_Lula_da_Silva
0.019004,0.271254,0.695748,0.228225,0.197833,0.335639,0.221998,0.74359,0.841446,0.117723,0.618131,0.505487,0.910845,1,0.833261,0.401456,0.322034,0.087657,0.432345,0.224147,0.849306,0.161045,0,0.004659,0.159063,0.0917,0.6,0.080718,0.0917,Luiz_Inacio_Lula_da_Silva
0.022443,0.141527,0.938686,0.42313,0.259709,0.472268,0.421696,0.857332,0.838317,0.124222,0.485517,0.256131,0.979136,1,0.833261,0.596411,0.39548,0.033634,0.494611,0.240527,0.750642,0.491614,0.000644,0.415325,0.244225,0.364492,0.4,0.192422,0.364492,Luiz_Inacio_Lula_da_Silva
0.025369,0.224454,0.760738,0.237617,0.191634,0.627059,0.232772,0.68665,0.796008,0.097534,0.604305,0.556015,0.876261,1,0.833261,0.418895,0.59887,0.2176,0.260737,0.131139,0.895017,0.741525,0.733162,0.745902,0.755605,0.283473,0.4,0.160047,0.283473,Luiz_Inacio_Lula_da_Silva
0.034449,0.180836,0.589043,0.113074,0.158966,0.537762,0.108761,0.55397,0.735986,0.112746,0.545502,0.762541,0.695614,1,0.833261,0.248565,0.502825,0.096295,0.169605,0.12129,0.928559,0.016771,0.564222,0.356533,0.457559,0.101376,0.6,0.048227,0.101376,Luiz_Inacio_Lula_da_Silva
0.009473,0.391803,0.752773,0.394021,0.118101,0.690482,0.38531,0.848311,0.926969,0.042834,0.757229,0.409927,0.953459,1,0.833261,0.575692,0.644068,0.071092,0.34004,0.117125,0.869506,0.630179,0.476479,0.650529,0,0.176137,0.6,0.104833,0.176137,Luiz_Inacio_Lula_da_Silva
0.030561,0.194248,0.871521,0.34529,0.262198,0.413027,0.341915,0.794951,0.803395,0.091413,0.561274,0.331371,0.961627,1,0.833261,0.524651,0.338983,0.144329,0.481275,0.223545,0.818328,0.250834,0.0017,0.204516,0.078403,0.187297,0.4,0.028285,0.187297,Luiz_Inacio_Lula_da_Silva
0.01981,0.193868,0.779161,0.222098,0.168679,0.333553,0.218034,0.717254,0.829701,0.07611,0.588729,0.54792,0.886492,1,0.833261,0.398641,0.333333,0.09758,0.428616,0.076527,0.873578,0.099115,0.16458,0.011868,0.010337,0.2582,0.4,0.110264,0.2582,Luiz_Inacio_Lula_da_Silva
0.035818,0.242393,0.817699,0.322636,0.231542,0.324632,0.317765,0.711972,0.784191,0.081133,0.593234,0.483817,0.909669,1,0.833261,0.509584,0.276836,0.277288,0.549322,0.271975,0.814123,0.001169,0.014843,0.020321,0.008493,0.157719,0.6,0.091156,0.157719,Luiz_Inacio_Lula_da_Silva
0.074473,0.116256,0.640086,0.084288,0.354884,0.353208,0.081646,0.445114,0.574839,0.246318,0.433448,0.755755,0.63383,1,0.833261,0.204858,0.355932,0.115555,0.217831,0.114378,0.870046,0.006435,0,0.09042,0.046579,0.081441,0.6,0.041768,0.081441,Luiz_Inacio_Lula_da_Silva
0.062245,0.189109,0.481109,0.091023,0.300056,0.473794,0.086349,0.481012,0.634974,0.169283,0.516184,0.753323,0.665272,1,0.833261,0.20934,0.457627,0.128776,0.162656,0.231861,0.928352,0.005119,0.104359,0.016784,0.114414,0.099266,0.6,0.07071,0.099266,Mahathir_Mohamad
0.038291,0.218508,0.496633,0.110241,0.190878,0.468958,0.104842,0.529789,0.717598,0.127281,0.581382,0.780535,0.665247,1,0.833261,0.247885,0.435028,0.186509,0.199534,0.162821,0.948315,0.017645,0,0.016613,0.107741,0.101433,0.6,0.04071,0.101433,Mahathir_Mohamad
0.003298,0.531641,0.664845,0.405461,0.055382,0.441864,0.392843,0.859653,0.964813,0.032149,0.817036,0.440639,0.947203,1,0.833261,0.579899,0.350282,0.056465,0.507459,0.154351,0.883074,0.239932,0.425429,0.000146,0.323562,0.449709,0.6,0.608934,0.449709,Mahathir_Mohamad
0.0675,0.176191,0.48833,0.086399,0.284804,0.601199,0.082066,0.434026,0.606882,0.13825,0.511063,0.813912,0.571404,1,0.833261,0.212721,0.562147,0.331778,0.119876,0.22783,0.883074,0.846436,0.842283,0.759868,0.763601,0.110549,0.6,0.118682,0.110549,Mahathir_Mohamad
0.059068,0.278045,0.096012,0.071904,0.186224,0.604398,0.064595,0.399262,0.630186,0.109766,0.593375,0.91848,0.402797,1,0.833261,0.182182,0.548023,0.218531,0.095166,0.242468,0.935796,0.815772,0.781322,0.798668,0.808663,0.095616,0.8,0.328504,0.095616,Mahathir_Mohamad
0.038841,0.22288,0.573065,0.134078,0.265897,0.548046,0.128689,0.598161,0.747394,0.115804,0.588298,0.675029,0.784007,1,0.833261,0.278149,0.508475,0.112424,0.188413,0.223023,0.920975,0.54279,0.571377,0.693989,0.660531,0.164756,0.4,0.090623,0.164756,Mahathir_Mohamad
