haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.126894,0.134978,0.42777,0.055786,0.442549,0.433163,0.05245,0.326156,0.437895,0.174988,0.398334,0.779708,0.529877,1,0.833261,0.150259,0.389831,0.433315,0.12661,0.421334,0.900283,0.043461,0.0901,0.00089,0.000267,0.107039,0.6,0.09481,0.107039,Hugo_Chavez
0.027094,0.253804,0.692405,0.211649,0.218501,0.43406,0.205823,0.715351,0.810002,0.119168,0.609962,0.513931,0.90082,1,0.833261,0.379732,0.412429,0.090665,0.335581,0.220235,0.8783,0.339318,0.001117,0.001037,0,0.257209,0.4,0.124066,0.257209,Hugo_Chavez
0.327876,0.00638,0.650513,0.006436,0.819394,0.376072,0.006473,0.059321,0.047806,0.668655,0.034223,0.742223,0.337622,1,0.833261,0.021155,0.361582,0.229596,0.025624,0.126398,0.714091,0.001624,0,0,0.000024,0.149746,0.4,0.041883,0.149746,Hugo_Chavez
0.066995,0.172839,0.687572,0.143527,0.332514,0.44016,0.139614,0.572472,0.640642,0.166445,0.490356,0.559544,0.840133,1,0.833261,0.293034,0.429379,0.137262,0.252259,0.195191,0.928352,0.14596,0.003267,0.002379,0.059743,0.318223,0.4,0.11195,0.318223,Hugo_Chavez
0.062187,0.147197,0.761372,0.160475,0.391208,0.400761,0.157387,0.559759,0.623357,0.173651,0.424591,0.5488,0.844563,1,0.833261,0.321974,0.350282,0.24841,0.30132,0.2479,0.851359,0.1269,0.022397,0.022236,0.083997,0.203843,0.4,0.046228,0.203843,Hugo_Chavez
0.100455,0.060476,0.840307,0.109398,0.564185,0.438413,0.108483,0.523623,0.508586,0.215215,0.276005,0.427005,0.888241,1,0.833261,0.247856,0.412429,0.220766,0.21209,0.282736,0.826551,0.28242,0.171758,0.273736,0,0.490458,0.2,0.337119,0.490458,Hugo_Chavez
0.046307,0.158776,0.570257,0.094024,0.213705,0.350849,0.090229,0.513155,0.684002,0.159986,0.508824,0.767504,0.667517,1,0.833261,0.214818,0.322034,0.108934,0.229225,0.134841,0.85981,0.011813,0,0.001976,0.001626,0.234106,0.4,0.082285,0.234106,Hugo_Chavez
0.08047,0.243625,0.718105,0.22096,0.401588,0.748302,0.215475,0.596204,0.593843,0.135585,0.529583,0.405863,0.913534,1,0.833261,0.397889,0.723164,0.222588,0.197804,0.556637,0.768832,0.868732,0.825497,0.85857,0.888073,0.147176,0.4,0.052231,0.147176,Hugo_Chavez
0.15967,0.09214,0.654792,0.070103,0.595717,0.580128,0.068065,0.347975,0.358812,0.334228,0.280767,0.584536,0.744245,1,0.833261,0.172652,0.559322,0.225346,0.095802,0.487096,0.847334,0.732973,0.726361,0.791252,0.779896,0.203832,0.4,0.052606,0.203832,Hugo_Chavez
0.212422,0.054442,0.637954,0.039496,0.617745,0.309916,0.038355,0.235537,0.276966,0.507384,0.233704,0.732396,0.527917,1,0.833261,0.109656,0.322034,0.167411,0.14176,0.287829,0.513643,0,0,0,0.000012,0.101342,0.6,0.069122,0.101342,Hugo_Chavez
0.032255,0.174971,0.735696,0.171097,0.257006,0.322847,0.16728,0.666755,0.774963,0.151166,0.531428,0.577579,0.856076,1,0.833261,0.332426,0.310734,0.076852,0.371536,0.171965,0.849452,0.005513,0,0.000037,0.078573,0.273947,0.4,0.094259,0.273947,Hugo_Chavez
0.055093,0.297054,0.759612,0.308945,0.313819,0.693411,0.302443,0.681523,0.702757,0.128958,0.581495,0.408895,0.926498,1,0.833261,0.497942,0.700565,0.181046,0.287973,0.399319,0.811735,0.804107,0,0.819697,0.695147,0.277054,0.4,0.173095,0.277054,Hugo_Chavez
0.081476,0.117954,0.634109,0.08354,0.446219,0.291319,0.080845,0.483139,0.571913,0.264018,0.405918,0.642054,0.75563,1,0.833261,0.198411,0.282486,0.120056,0.248408,0.249295,0.779619,0.02824,0,0,0.002293,0.146164,0.4,0.055355,0.146164,Hugo_Chavez
0.023404,0.259743,0.724498,0.240359,0.163679,0.631478,0.234527,0.699628,0.807965,0.098676,0.613774,0.543601,0.885244,1,0.833261,0.420378,0.59887,0.209945,0.261364,0.156454,0.885856,0.633759,0.73677,0.771651,0.66621,0.325349,0.4,0.175006,0.325349,Hugo_Chavez
0.0721,0.117206,0.859642,0.207335,0.472362,0.555464,0.205365,0.622408,0.615041,0.235672,0.388786,0.394208,0.921271,1,0.833261,0.374929,0.570621,0.067445,0.261701,0.421337,0.766928,0.581206,0.505751,0.742816,0,0.181286,0.4,0.029556,0.181286,Hugo_Chavez
0.113558,0.133971,0.706368,0.119661,0.44466,0.349431,0.116716,0.462356,0.511823,0.195397,0.418224,0.578654,0.793946,1,0.833261,0.257348,0.299435,0.211053,0.272632,0.405627,0.751964,0.106732,0,0.127,0.026535,0.151743,0.4,0.034426,0.151743,Hugo_Chavez
0.037664,0.167232,0.690706,0.140476,0.251421,0.408634,0.136705,0.608397,0.742621,0.156755,0.520385,0.645526,0.800197,1,0.833261,0.287658,0.372881,0.083678,0.264517,0.146675,0.873714,0.205749,0.336265,0.000146,0.261599,0.368031,0.4,0.260741,0.368031,Hugo_Chavez
0.082588,0.074808,0.722108,0.074141,0.423077,0.32885,0.072618,0.458697,0.549153,0.284228,0.332339,0.676105,0.703725,1,0.833261,0.17996,0.299435,0.102015,0.206015,0.134551,0.784598,0.003175,0,0,0.079204,0.361233,0.4,0.458036,0.361233,Hugo_Chavez
0.022256,0.402432,0.700009,0.340237,0.195306,0.596251,0.330919,0.810258,0.864898,0.054325,0.728394,0.397868,0.947756,1,0.833261,0.520202,0.542373,0.110327,0.348923,0.25078,0.918485,0.525982,0.610013,0.667923,0.568309,0.298624,0.4,0.191328,0.298624,Hugo_Chavez
0.019139,0.22418,0.684025,0.18293,0.135198,0.403762,0.177783,0.671815,0.832091,0.073169,0.598697,0.663661,0.805279,1,0.833261,0.346386,0.372881,0.098059,0.321995,0.090425,0.906921,0.173215,0.309373,0.013112,0.267423,0.53119,0.4,0.558871,0.53119,Hugo_Chavez
0.024671,0.244787,0.697568,0.207625,0.162034,0.487734,0.202032,0.702016,0.816042,0.110063,0.615093,0.562331,0.873317,1,0.833261,0.374097,0.474576,0.09586,0.294408,0.173919,0.928163,0.033555,0.426741,0.024151,0.410908,0.597716,0.4,0.65436,0.597716,Hugo_Chavez
0.028429,0.223822,0.854945,0.358449,0.286636,0.48952,0.354309,0.817335,0.807878,0.14315,0.545869,0.294023,0.969924,0.996347,0.840676,0.539247,0.457627,0.068692,0.436461,0.36661,0.828523,0.320245,0.376444,0.007038,0,0.330705,0.4,0.159063,0.330705,Hugo_Chavez
0.05467,0.207359,0.440468,0.092314,0.23078,0.526159,0.08713,0.468616,0.647233,0.111641,0.54276,0.788082,0.630947,1,0.833261,0.2171,0.480226,0.205162,0.149831,0.262156,0.952288,0.031291,0.43562,0.307621,0,0.073998,0.6,0.068071,0.073998,Hugo_Chavez
0.06396,0.129855,0.682617,0.107216,0.36371,0.195117,0.104318,0.522045,0.636825,0.216121,0.432068,0.661518,0.763048,1,0.833261,0.238238,0.169492,0.128507,0.37718,0.251955,0.682362,0.00016,0.00113,0.001695,0,0.253998,0.4,0.150317,0.253998,Hugo_Chavez
0.071871,0.184554,0.516389,0.096324,0.348812,0.582249,0.09181,0.460772,0.59749,0.167868,0.498152,0.737366,0.667113,1,0.833261,0.219578,0.542373,0.242374,0.130707,0.346466,0.906272,0.691838,0.691647,0.75999,0.750497,0.161866,0.6,0.072158,0.161866,Hugo_Chavez
0.074485,0.17883,0.552457,0.101624,0.361799,0.495896,0.097302,0.487699,0.590073,0.178397,0.476396,0.670868,0.729943,1,0.833261,0.228538,0.474576,0.178333,0.169564,0.272597,0.925487,0.335848,0.420401,0.009404,0.484894,0.191674,0.5,0.07712,0.191674,Hugo_Chavez
0.053372,0.227357,0.642396,0.164329,0.356355,0.61424,0.158985,0.628424,0.67972,0.12823,0.522588,0.483852,0.892306,1,0.833261,0.324282,0.581921,0.139676,0.196609,0.486261,0.861469,0.724101,0.70836,0.806157,0.806261,0.24774,0.4,0.115377,0.24774,Hugo_Chavez
0.054518,0.173751,0.759199,0.185462,0.31008,0.492668,0.181761,0.567148,0.655443,0.172451,0.480994,0.595003,0.82379,0.999748,0.836,0.353797,0.474576,0.302947,0.278428,0.250517,0.908584,0.323666,0.277854,0.498146,0.000073,0.346856,0.6,0.593199,0.346856,Hugo_Chavez
0.026723,0.296957,0.811842,0.380066,0.224015,0.52465,0.373971,0.789587,0.834836,0.083973,0.663542,0.394973,0.947505,1,0.833261,0.56491,0.525424,0.130676,0.432085,0.196174,0.888776,0.555427,0,0.664227,0.480284,0.228229,0.6,0.135299,0.228229,Hugo_Chavez
0.083128,0.158991,0.703037,0.139311,0.45422,0.549271,0.135768,0.555772,0.59558,0.209843,0.430814,0.510561,0.860966,1,0.833261,0.286867,0.542373,0.113706,0.19532,0.407095,0.84587,0.699393,0.613499,0.684707,0.763662,0.227735,0.4,0.085412,0.227735,Hugo_Chavez
0.063699,0.379078,0.509369,0.200511,0.342208,0.330239,0.191063,0.650611,0.703145,0.108074,0.627493,0.465288,0.905988,1,0.833261,0.370716,0.305085,0.190699,0.403727,0.50829,0.801925,0.013621,0.065965,0.075112,0,0.147071,0.6,0.098061,0.147071,Hugo_Chavez
0.020701,0.326749,0.639317,0.233869,0.185523,0.514966,0.226097,0.738778,0.844424,0.084275,0.66664,0.513323,0.905078,1,0.833261,0.412837,0.463277,0.119029,0.31405,0.191685,0.914915,0.417441,0.43002,0.586761,0.583972,0.329705,0.4,0.290477,0.329705,Hugo_Chavez
0.034716,0.166641,0.76805,0.184549,0.237708,0.227579,0.181045,0.670319,0.754795,0.105325,0.522915,0.523524,0.886584,1,0.833261,0.351898,0.19774,0.139885,0.482166,0.192343,0.76957,0.037763,0.015887,0,0.001856,0.218973,0.4,0.090452,0.218973,Hugo_Chavez
0.066813,0.199123,0.637892,0.142056,0.364048,0.667141,0.137388,0.538314,0.622538,0.170053,0.507583,0.603759,0.804322,1,0.833261,0.29038,0.638418,0.163394,0.153365,0.36705,0.826551,0.843901,0.824829,0.832626,0.829422,0.235812,0.4,0.137604,0.235812,Hugo_Chavez
0.065777,0.223092,0.458793,0.1037,0.302601,0.528423,0.098133,0.493853,0.619063,0.151202,0.524372,0.692489,0.728086,1,0.833261,0.233881,0.502825,0.211158,0.16126,0.264805,0.909786,0.404693,0.289526,0.491376,0,0.180306,0.6,0.091497,0.180306,Hugo_Chavez
0.112732,0.228951,0.530864,0.124806,0.473203,0.532289,0.119193,0.456907,0.502106,0.162438,0.453594,0.570146,0.804751,1,0.833261,0.268,0.514124,0.320904,0.18652,0.561011,0.890483,0.574487,0.596434,0.696977,0.652706,0.139427,0.6,0.079198,0.139427,Hugo_Chavez
0.031434,0.188992,0.634177,0.133621,0.174283,0.599033,0.129193,0.599301,0.751285,0.102487,0.553878,0.678576,0.783314,1,0.833261,0.280029,0.548023,0.109214,0.170541,0.125667,0.920019,0.71,0.668023,0.702869,0.733887,0.314307,0.4,0.109026,0.314307,Hugo_Chavez
0.008948,0.384428,0.693845,0.319966,0.131123,0.335113,0.311044,0.818675,0.924698,0.052816,0.738574,0.472314,0.933125,1,0.833261,0.500873,0.271186,0.070957,0.536389,0.134856,0.843996,0.180241,0.284498,0,0,0.234556,0.6,0.163579,0.234556,Hugo_Chavez
0.094327,0.182878,0.65344,0.136501,0.462781,0.695849,0.132263,0.511616,0.532928,0.189871,0.440551,0.489128,0.858448,1,0.833261,0.281882,0.655367,0.302266,0.137651,0.414627,0.786873,0.875094,0.864583,0.877964,0.870456,0.183892,0.4,0.062271,0.183892,Hugo_Chavez
0.044427,0.249653,0.630994,0.174612,0.249837,0.389998,0.168694,0.644333,0.774767,0.101976,0.61084,0.604594,0.844679,1,0.833261,0.335742,0.333333,0.111339,0.323102,0.217796,0.889547,0.154032,0.001397,0,0.08362,0.242861,0.4,0.14473,0.242861,Hugo_Chavez
0.084127,0.218519,0.524904,0.116982,0.388052,0.629469,0.11162,0.489611,0.56047,0.200653,0.474524,0.610606,0.783576,1,0.833261,0.251817,0.60452,0.224684,0.13908,0.419299,0.866815,0.822023,0.828254,0.754708,0.737903,0.269759,0.4,0.135628,0.269759,Hugo_Chavez
0.079641,0.12387,0.62415,0.085165,0.384675,0.582673,0.082312,0.451334,0.544825,0.221104,0.399991,0.674678,0.720973,1,0.833261,0.202795,0.548023,0.200134,0.117848,0.276693,0.879622,0.640355,0.642832,0.763856,0.754392,0.224662,0.4,0.121656,0.224662,Hugo_Chavez
0.092455,0.132275,0.601259,0.084844,0.434623,0.382342,0.08175,0.439522,0.520608,0.291235,0.400263,0.66395,0.721792,1,0.833261,0.197473,0.372881,0.220054,0.194691,0.341879,0.851327,0.007629,0.070872,0,0,0.127303,0.4,0.046905,0.127303,Hugo_Chavez
0.177118,0.102233,0.473455,0.045266,0.60695,0.464127,0.0428,0.281145,0.320109,0.299806,0.263333,0.678853,0.623274,1,0.833261,0.123056,0.446328,0.252864,0.091849,0.4363,0.932195,0.285016,0.214051,0.000317,0.000206,0.087899,0.6,0.049942,0.087899,Hugo_Chavez
0.03832,0.203513,0.570559,0.121668,0.224037,0.440606,0.11676,0.574802,0.729486,0.142387,0.56293,0.717041,0.734475,1,0.833261,0.263801,0.418079,0.097528,0.225953,0.18362,0.912707,0.009241,0.271696,0.303852,0.325807,0.23148,0.4,0.107483,0.23148,Hugo_Chavez
0.021438,0.448759,0.584348,0.280281,0.172032,0.575892,0.269307,0.74011,0.839603,0.086688,0.714638,0.507704,0.908257,1,0.833261,0.463779,0.564972,0.138769,0.321265,0.298041,0.906921,0.66574,0.67893,0.737424,0.719825,0.193609,0.4,0.0758,0.193609,Hugo_Chavez
0.10314,0.091795,0.725215,0.090323,0.537477,0.460144,0.08841,0.458552,0.479997,0.337667,0.309645,0.538302,0.812582,1,0.833261,0.212284,0.440678,0.156297,0.171823,0.356682,0.856435,0.019355,0.143785,0.281457,0,0.208132,0.4,0.06957,0.208132,Hugo_Chavez
0.096788,0.109028,0.61706,0.073235,0.50643,0.504595,0.070735,0.427355,0.484654,0.29119,0.332168,0.623766,0.744734,1,0.833261,0.180902,0.474576,0.146726,0.127335,0.362023,0.880006,0.358685,0.258578,0.474446,0,0.222036,0.4,0.120207,0.222036,Hugo_Chavez
0.071744,0.189108,0.547336,0.106381,0.372043,0.65218,0.101795,0.509842,0.598605,0.160406,0.476346,0.626467,0.781102,1,0.833261,0.23869,0.610169,0.159632,0.121671,0.24784,0.856209,0.76835,0.838493,0.881892,0.800085,0.186149,0.6,0.123044,0.186149,Hugo_Chavez
0.025232,0.300837,0.597141,0.19343,0.163504,0.59208,0.186164,0.675868,0.808749,0.082162,0.652633,0.592227,0.858321,1,0.833261,0.363029,0.533898,0.187536,0.234928,0.205497,0.919409,0.604819,0.660529,0.747182,0.680332,0.253579,0.6,0.16937,0.253579,Hugo_Chavez
0.038727,0.20807,0.602684,0.1352,0.206876,0.434176,0.130239,0.578986,0.721243,0.106448,0.557714,0.666725,0.784955,1,0.833261,0.286939,0.412429,0.196975,0.252041,0.250792,0.941615,0.022013,0,0.024968,0.029265,0.072925,0.6,0.049505,0.072925,Hugo_Chavez
0.083676,0.121858,0.550181,0.067625,0.377189,0.554982,0.064729,0.413266,0.527497,0.232309,0.369453,0.732237,0.636605,1,0.833261,0.169446,0.502825,0.092203,0.101474,0.330647,0.917225,0.409701,0.323608,0.687122,0.000049,0.273911,0.4,0.144711,0.273911,Hugo_Chavez
0.059843,0.250932,0.347701,0.09577,0.247521,0.591173,0.089367,0.464004,0.642728,0.117181,0.583878,0.814468,0.586032,1,0.833261,0.232564,0.548023,0.313141,0.138236,0.230217,0.905966,0.768694,0.854125,0.777993,0.686848,0.099352,0.6,0.064005,0.099352,Hugo_Chavez
0.170989,0.250476,0.839125,0.366431,0.515529,0.70735,0.361579,0.742384,0.666475,0.145252,0.536589,0.209079,0.975772,1,0.833261,0.541858,0.649718,0.073307,0.307756,0.522093,0.83252,0.644305,0.715951,0.780799,0.692429,0.39433,0.4,0.190821,0.39433,Ian_Thorpe
0.033513,0.296984,0.634715,0.209754,0.276121,0.545618,0.202691,0.681748,0.773092,0.113677,0.617273,0.522535,0.890642,1,0.833261,0.378626,0.525424,0.122471,0.26984,0.38183,0.89476,0.619929,0.713984,0.628354,0.518321,0.155119,0.6,0.06823,0.155119,Ian_Thorpe
0.062138,0.146269,0.658171,0.111314,0.338821,0.493304,0.107972,0.53398,0.638431,0.14395,0.471178,0.637393,0.782314,1,0.833261,0.24632,0.463277,0.173037,0.184665,0.207102,0.916721,0.480405,0.480985,0.542545,0.536447,0.214887,0.4,0.163012,0.214887,Ian_Thorpe
0.07557,0.201153,0.573588,0.121179,0.28384,0.515752,0.116334,0.463189,0.603329,0.154446,0.526158,0.720634,0.697674,1,0.833261,0.264013,0.502825,0.346416,0.191979,0.232237,0.930346,0.069621,0.418032,0.412959,0,0.202813,0.6,0.134974,0.202813,Ian_Thorpe
0.014074,0.321824,0.735113,0.306313,0.182465,0.668815,0.299093,0.772061,0.874485,0.073135,0.676483,0.489099,0.921462,1,0.833261,0.489918,0.59887,0.112131,0.29224,0.161669,0.88775,0.696711,0.670756,0.758087,0.776972,0.216704,0.6,0.194383,0.216704,Ian_Thorpe
0.082323,0.23457,0.792905,0.280935,0.360995,0.405632,0.276049,0.633871,0.682102,0.117632,0.541997,0.465773,0.902127,1,0.833261,0.4657,0.361582,0.245607,0.432284,0.288696,0.853156,0.197271,0.103764,0.254635,0.000364,0.284296,0.4,0.363035,0.284296,Ian_Thorpe
0.105754,0.181488,0.80473,0.232343,0.446728,0.623212,0.228689,0.656966,0.642607,0.181999,0.460516,0.34429,0.941536,1,0.833261,0.406214,0.59887,0.094629,0.252107,0.602164,0.822325,0.690349,0.636528,0.732899,0.779604,0.336345,0.6,0.219815,0.336345,Ian_Thorpe
0.0276,0.233527,0.672999,0.184095,0.191023,0.488883,0.178689,0.672435,0.792587,0.11606,0.602335,0.589842,0.855336,1,0.833261,0.346205,0.480226,0.110954,0.271022,0.168712,0.921913,0.301689,0.460288,0.024127,0.405545,0.26537,0.4,0.119423,0.26537,Ian_Thorpe
0.022228,0.461274,0.767701,0.48597,0.215009,0.531614,0.475808,0.839101,0.855606,0.086931,0.695225,0.320658,0.969078,1,0.833261,0.647733,0.514124,0.038683,0.492503,0.450589,0.80763,0.475114,0,0.514478,0.283584,0.095771,0.6,0.09794,0.095771,Ian_Thorpe
0.032805,0.158336,0.80547,0.205992,0.279588,0.49422,0.202846,0.717679,0.76272,0.137525,0.501128,0.432449,0.925439,1,0.833261,0.37477,0.474576,0.100924,0.29281,0.217978,0.865368,0.40964,0.464843,0.004501,0.541531,0.307482,0.4,0.134235,0.307482,Ian_Thorpe
0.023868,0.24091,0.750465,0.2445,0.192071,0.657272,0.239227,0.745642,0.818404,0.082639,0.604779,0.452395,0.926969,1,0.833261,0.423347,0.621469,0.144429,0.250405,0.271808,0.851359,0.764412,0.796614,0.79585,0.753082,0.351771,0.3,0.187148,0.351771,Igor_Ivanov
0.035172,0.302976,0.590362,0.191346,0.189753,0.632865,0.184008,0.626021,0.761843,0.102056,0.642755,0.636909,0.818292,1,0.833261,0.361501,0.621469,0.19853,0.217442,0.261392,0.8783,0.745992,0.670647,0.778274,0.848107,0.152277,0.6,0.148179,0.152277,Igor_Ivanov
0.036044,0.157372,0.69869,0.136205,0.24652,0.603833,0.13269,0.598855,0.730925,0.117337,0.517109,0.649464,0.801331,1,0.833261,0.285629,0.542373,0.107029,0.172721,0.102529,0.898533,0.617702,0.642674,0.727862,0.000109,0.183665,0.4,0.094512,0.183665,Igor_Ivanov
0.037921,0.180554,0.744555,0.182075,0.272075,0.393657,0.178162,0.670362,0.752425,0.134953,0.536157,0.521362,0.888516,1,0.833261,0.348753,0.389831,0.099462,0.333341,0.160788,0.882878,0.25925,0,0.005172,0.211551,0.186046,0.6,0.117002,0.186046,Igor_Ivanov
0.059121,0.179375,0.573914,0.107988,0.320411,0.479817,0.103687,0.525552,0.635958,0.13528,0.465944,0.645609,0.774564,1,0.833261,0.245061,0.435028,0.218531,0.190492,0.290485,0.919339,0.163851,0.025397,0.010636,0.215664,0.238317,0.6,0.131274,0.238317,Igor_Ivanov
0.048042,0.133251,0.661336,0.102719,0.259225,0.65568,0.099699,0.528915,0.677541,0.139297,0.476222,0.725672,0.709177,1,0.833261,0.233189,0.60452,0.11865,0.117618,0.135576,0.84395,0.851346,0.808371,0.818818,0.856879,0.23376,0.4,0.082132,0.23376,Igor_Ivanov
0.121986,0.076486,0.878014,0.164614,0.571654,0.503467,0.163558,0.460834,0.444837,0.346792,0.279332,0.457926,0.860445,1,0.833261,0.330706,0.514124,0.299546,0.253861,0.388148,0.809641,0.571719,0.721101,0.734302,0,0.262803,0.4,0.105776,0.262803,Igor_Ivanov
0.064867,0.102428,0.777226,0.123464,0.435329,0.429591,0.121437,0.543646,0.594318,0.177273,0.345998,0.53744,0.843361,1,0.833261,0.268238,0.40678,0.151693,0.235477,0.38531,0.868706,0.274754,0.000413,0.002769,0.221184,0.157999,0.6,0.072941,0.157999,Igor_Ivanov
0.068936,0.170682,0.465928,0.079082,0.285213,0.637916,0.074864,0.425318,0.589347,0.170391,0.47857,0.809353,0.563129,1,0.833261,0.195532,0.59887,0.208444,0.095953,0.230247,0.867932,0.79921,0.734875,0.82932,0.000218,0.149066,0.6,0.14514,0.149066,Igor_Ivanov
0.168065,0.085071,0.847211,0.149295,0.548283,0.686888,0.147908,0.419965,0.395625,0.27018,0.313848,0.480242,0.835093,1,0.833261,0.310883,0.677966,0.412944,0.16202,0.423108,0.726771,0.86605,0.000559,0.861302,0.779956,0.271173,0.4,0.120931,0.271173,Igor_Ivanov
0.053931,0.12345,0.782049,0.14871,0.32363,0.30652,0.146229,0.601754,0.664608,0.189543,0.437116,0.528644,0.865574,1,0.833261,0.304001,0.288136,0.133419,0.353662,0.148388,0.796376,0.005045,0.002235,0.001378,0,0.216831,0.4,0.094461,0.216831,Igor_Ivanov
0.040113,0.121136,0.831832,0.184206,0.301382,0.339907,0.181993,0.666959,0.719987,0.168673,0.454827,0.47687,0.901096,1,0.833261,0.352272,0.327684,0.117046,0.378245,0.116519,0.818229,0.005328,0,0.00011,0.196251,0.286145,0.4,0.105371,0.286145,Igor_Ivanov
0.067219,0.196863,0.417495,0.083101,0.266705,0.46431,0.078162,0.448312,0.61351,0.179517,0.521119,0.804608,0.5899,1,0.833261,0.196985,0.446328,0.161035,0.156276,0.265403,0.938735,0.306648,0.218302,0.348666,0.000024,0.094352,0.6,0.116495,0.094352,Igor_Ivanov
0.089319,0.316163,0.732165,0.299237,0.38465,0.768601,0.292137,0.621223,0.618292,0.145808,0.564612,0.39779,0.921141,1,0.833261,0.489522,0.774011,0.158965,0.250919,0.520987,0.784465,0.855677,0.865652,0.837639,0.82992,0.287906,0.4,0.11082,0.287906,Igor_Ivanov
0.051229,0.201789,0.447453,0.091045,0.229526,0.634136,0.086012,0.485274,0.660825,0.13718,0.529104,0.786918,0.631754,1,0.833261,0.21578,0.581921,0.186134,0.111743,0.187305,0.88411,0.809066,0.85783,0.827015,0.774072,0.139671,0.8,0.156473,0.139671,Igor_Ivanov
0.063736,0.20958,0.782953,0.243533,0.360992,0.528122,0.239144,0.570545,0.623498,0.194434,0.498752,0.530287,0.857208,1,0.833261,0.430486,0.536723,0.258195,0.322283,0.391462,0.879841,0.699763,0,0.688305,0.610604,0.145146,0.6,0.086896,0.145146,Igor_Ivanov
0.039206,0.205271,0.57625,0.124473,0.262593,0.67434,0.11953,0.577502,0.714415,0.118267,0.536023,0.67146,0.776096,1,0.833261,0.267232,0.621469,0.103757,0.135048,0.212396,0.879841,0.717088,0.828631,0.874427,0.75142,0.141554,0.6,0.089401,0.141554,Igor_Ivanov
0.046009,0.277634,0.748062,0.27902,0.318388,0.705443,0.2729,0.690587,0.724433,0.126767,0.583407,0.426134,0.924709,1,0.833261,0.473088,0.689266,0.244775,0.266288,0.351858,0.841942,0.774207,0.000024,0.831589,0.746785,0.234713,0.4,0.093418,0.234713,Igor_Ivanov
0.089025,0.061417,0.804999,0.091377,0.389552,0.542751,0.090333,0.473354,0.53147,0.237971,0.320495,0.608224,0.776024,1,0.833261,0.213608,0.519774,0.15651,0.139753,0.128147,0.880053,0.639186,0.547667,0.692745,0.000049,0.321757,0.4,0.150223,0.321757,Igor_Ivanov
0.05844,0.370115,0.73156,0.346963,0.296582,0.58209,0.338601,0.770193,0.800129,0.091715,0.677151,0.38227,0.948289,1,0.833261,0.531179,0.564972,0.069646,0.36844,0.310896,0.879841,0.549238,0,0.002476,0.570359,0.156098,0.6,0.11819,0.156098,Igor_Ivanov
0.034852,0.22181,0.504067,0.113669,0.191296,0.524544,0.108195,0.552566,0.735904,0.122647,0.588832,0.765415,0.688477,1,0.833261,0.248972,0.485876,0.092178,0.175122,0.12327,0.937921,0.548413,0.580231,0.568355,0.540172,0.193174,0.6,0.15118,0.193174,Jack_Straw
0.080404,0.13435,0.69528,0.116029,0.32179,0.592768,0.113054,0.3729,0.544377,0.14774,0.454942,0.852899,0.473679,1,0.833261,0.259183,0.564972,0.668109,0.157396,0.302049,0.887323,0.785712,0.719255,0.811805,0.000874,0.130789,0.6,0.130002,0.130789,Jack_Straw
0.005841,0.423414,0.711787,0.370963,0.111807,0.347427,0.361223,0.863502,0.946321,0.054444,0.764152,0.4136,0.953882,1,0.833261,0.55059,0.305085,0.060236,0.570499,0.146532,0.872938,0.190134,0.00153,0.032409,0.30529,0.241349,0.4,0.138185,0.241349,Jack_Straw
0.032567,0.174293,0.789051,0.209302,0.251924,0.538443,0.205721,0.69055,0.777665,0.112279,0.553689,0.506778,0.899163,1,0.833261,0.378729,0.468927,0.080861,0.270868,0.177673,0.887974,0.355745,0.544206,0.614839,0.406479,0.142158,0.6,0.070792,0.142158,Jack_Straw
0.050686,0.180886,0.877058,0.334531,0.372956,0.379126,0.331475,0.708479,0.737179,0.172482,0.524713,0.406664,0.93351,1,0.833261,0.512707,0.333333,0.015493,0.501252,0.330712,0.789419,0.392204,0.205986,0.419228,0,0.13871,0.6,0.08384,0.13871,Jack_Straw
0.056483,0.176171,0.572447,0.105712,0.2858,0.581256,0.101489,0.509065,0.644677,0.13776,0.496144,0.701423,0.723289,1,0.833261,0.239907,0.548023,0.157549,0.146875,0.247611,0.908098,0.675608,0.790966,0.7747,0.658978,0.252321,0.4,0.193707,0.252321,Jack_Straw
0.039925,0.170174,0.683496,0.139821,0.292459,0.477779,0.135963,0.611294,0.729205,0.130417,0.514121,0.61862,0.822924,1,0.833261,0.289395,0.446328,0.093461,0.228961,0.219876,0.906749,0.273548,0.215945,0.445685,0.022191,0.1536,0.6,0.101208,0.1536,Jack_Straw
0.007098,0.468128,0.639596,0.334489,0.100223,0.504583,0.323272,0.847576,0.937808,0.049924,0.773521,0.439853,0.945933,1,0.833261,0.516022,0.474576,0.088243,0.403132,0.244421,0.908424,0.37905,0.3964,0.579698,0.559901,0.147807,0.6,0.13206,0.147807,Jack_Straw
0.054346,0.129684,0.873454,0.245581,0.381398,0.38049,0.243474,0.68396,0.678608,0.1822,0.44287,0.368574,0.937854,1,0.833261,0.425273,0.378531,0.156842,0.417345,0.274448,0.798695,0.186012,0.237262,0.000878,0,0.21476,0.4,0.143856,0.21476,Jack_Straw
