haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,desvio padrao,mediana,curtose,variância,lacunaridade,dimensao fractal,sucolaridade de cima para baixo,sucolaridade da direita para a esquerda,sucolaridade de baixo para cima,sucolaridade da esquerda para a direita,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.0007854894768808756,144.9858837632275,0.9378017996160973,1164.9884323829292,0.2009070841722362,340.2730723655203,4514.967845768442,7.8132726885064345,11.083524535672273,0.0003029487070809056,4.30726971480542,-0.3880205676180589,0.9974339876910359,3969.0,252.0,34.08758407259968,175.0,1.8401916882457057,0.20073111783177894,0.12024660424352451,1.3690980101888761,0.018852863824866235,0.017323518688690618,0.017849950331786595,0.019322489820893258,0.11015624999139403,0.06328124999505615,0.0070312499994506835,0.03515624999725342,0.04921874999615478,0.002343749999816894,0.03437499999731445,0.062499999995117184,0.010937499999145507,0.0007812499999389648,0.0,0.0007812499999389648,0.03906249999694824,0.0,0.030468749997619626,0.07812499999389648,0.049999999996093746,0.010156249999206543,0.0015624999998779295,0.0,0.0007812499999389648,0.0,0.005468749999572754,0.002343749999816894,0.036718749997131345,0.0,0.0007812499999389648,0.0015624999998779295,0.07734374999395752,0.006249999999511718,0.07890624999383544,0.0796874999937744,0.015624999998779296,0.0007812499999389648,0.0,0.0,0.003124999999755859,0.0,0.0015624999998779295,0.0007812499999389648,0.0,0.0,0.0,0.0,0.0015624999998779295,0.0,0.0007812499999389648,0.0015624999998779295,0.03593749999719238,0.003124999999755859,0.0007812499999389648,0.002343749999816894,0.003906249999694824,0.0,0.0007812499999389648,0.0007812499999389648,0.04453124999652099,0.004687499999633788,0.0015624999998779295,Junichiro_Koizumi
0.0007137305279396411,82.52767837459055,0.9608303149985403,1059.6253098272373,0.19568171643562104,269.3514808122323,4155.973560934352,7.685175751508001,10.96899500356854,0.00038204969079376136,4.085539588762334,-0.3711525235362025,0.996375519465583,3969.0,252.0,33.33816477878346,141.0,1.962897226891128,0.24886618200786412,0.10856678255161886,1.6133814505141044,0.014001612594791345,0.012605222054988352,0.014539307426530318,0.0,0.10982211909436797,0.040216550654275596,0.011600928073348728,0.037122969834715934,0.03402938901515627,0.0015467904097798304,0.03866976024449576,0.0959010054063495,0.013147718483128559,0.0007733952048899152,0.0007733952048899152,0.002320185614669746,0.03248259860537644,0.0,0.049497293112954574,0.0711523588498722,0.04253673626894534,0.005413766434229407,0.0015467904097798304,0.005413766434229407,0.005413766434229407,0.0,0.003093580819559661,0.004640371229339492,0.030162412990706693,0.006960556844009237,0.0015467904097798304,0.004640371229339492,0.08043310130855119,0.004640371229339492,0.08352668212811085,0.06032482598141339,0.010827532868458814,0.0007733952048899152,0.0,0.0,0.002320185614669746,0.0,0.0007733952048899152,0.0007733952048899152,0.0007733952048899152,0.0,0.0,0.0007733952048899152,0.002320185614669746,0.0,0.0007733952048899152,0.0,0.030162412990706693,0.0015467904097798304,0.0007733952048899152,0.0007733952048899152,0.002320185614669746,0.0,0.002320185614669746,0.0007733952048899152,0.05181747872762432,0.004640371229339492,0.005413766434229407,Junichiro_Koizumi
0.0004637344809415169,139.6339177453388,0.9634232477769764,1921.720749958492,0.1567916815986236,269.10186858308134,7547.249082088641,8.189575923083204,11.553670299979274,0.000240662796805246,4.440748660261487,-0.40575855578163667,0.9985249008856031,3969.0,252.0,44.893268423725104,144.0,0.5118393323030546,0.3361082875403094,0.10954053974210948,1.5549303368513583,0.01228813880949564,0.0,0.013685019053152685,0.010709088732134683,0.11249030255139718,0.03801396431047215,0.006206361520077085,0.04189294026052033,0.009309542280115629,0.0023273855700289073,0.029480217220366155,0.05197827773064559,0.0031031807600385426,0.0007757951900096357,0.0,0.0023273855700289073,0.017843289370221622,0.0015515903800192713,0.04189294026052033,0.056633048870703404,0.05508145849068413,0.01629169899020235,0.0015515903800192713,0.0007757951900096357,0.0,0.0,0.0015515903800192713,0.0038789759500481784,0.03491078355043361,0.006206361520077085,0.0007757951900096357,0.0038789759500481784,0.13809154382171515,0.0023273855700289073,0.11792086888146462,0.044996121020558874,0.01241272304015417,0.0,0.0007757951900096357,0.0,0.0007757951900096357,0.0,0.0015515903800192713,0.0007757951900096357,0.0,0.0007757951900096357,0.0,0.0,0.0007757951900096357,0.0,0.0007757951900096357,0.0,0.037238169120462516,0.0031031807600385426,0.0007757951900096357,0.0007757951900096357,0.0007757951900096357,0.0,0.0007757951900096357,0.0038789759500481784,0.08378588052104066,0.0015515903800192713,0.0046547711400578146,Junichiro_Koizumi
0.0005709062930513065,164.06464258156961,0.915163374816098,967.3816869523848,0.16291513213746334,247.9000781446838,3705.4621052279654,7.811778518728607,11.282256399693722,0.00032670404119215844,4.418970805462584,-0.3581868743396255,0.9960795717698407,3969.0,252.0,31.29228906556415,128.0,0.6415891823583668,0.2532331832699804,0.11078264086719872,1.7126790162577026,0.006768196966725362,0.0,0.008030653502447669,2.301608114001098e-05,0.0919765166280511,0.020874103064522236,0.009132420090728479,0.038486627525212876,0.018917155902223277,0.0032615786038315995,0.031963470317549675,0.07827788649195838,0.006523157207663199,0.0,0.0,0.0013046314415326398,0.028701891713718074,0.0006523157207663199,0.05088062621977295,0.08871493802421951,0.042400521849810795,0.010437051532261118,0.0026092628830652795,0.0026092628830652795,0.0006523157207663199,0.0,0.0013046314415326398,0.0019569471622989595,0.038486627525212876,0.003913894324597919,0.0013046314415326398,0.0019569471622989595,0.07958251793349103,0.0032615786038315995,0.14350945856859038,0.0756686236088931,0.007827788649195838,0.0032615786038315995,0.0,0.0006523157207663199,0.0006523157207663199,0.0,0.0,0.0006523157207663199,0.0,0.0,0.0,0.0,0.0006523157207663199,0.0,0.0,0.0,0.03783431180444655,0.0045662100453642395,0.0006523157207663199,0.0019569471622989595,0.0013046314415326398,0.0,0.0013046314415326398,0.0013046314415326398,0.05348988910283823,0.0013046314415326398,0.0032615786038315995,Junichiro_Koizumi
0.0009469211754800952,122.02161773274122,0.8959527888486736,586.8424203155064,0.2045398909440614,277.73046875,2225.3480635293017,7.407179504334319,10.721916371741468,0.00033441260975805326,4.189338415122433,-0.3438136808870279,0.9937020644681265,3969.0,252.0,24.351852164382983,141.0,1.9578387379323638,0.17561978105065787,0.11685377528846863,1.6854755790034355,0.016286570777754982,0.015201142185269145,0.013375036513543605,0.014568199953918845,0.1446776611585699,0.03973013492955546,0.013493253372301854,0.020239880058452783,0.035982008992804945,0.002248875562050309,0.02698650674460371,0.05547226386390762,0.020989505245802884,0.003748125936750515,0.0,0.002248875562050309,0.02923538230665402,0.004497751124100618,0.03973013492955546,0.05397301348920742,0.04722638680305649,0.017241379309052368,0.0014992503747002061,0.004497751124100618,0.0007496251873501031,0.0,0.003748125936750515,0.0029985007494004122,0.04272863567895587,0.003748125936750515,0.0029985007494004122,0.0029985007494004122,0.06296851573740865,0.009745127435551339,0.09070464766936247,0.06971514242355958,0.011244377810251545,0.002248875562050309,0.0,0.0014992503747002061,0.006746626686150927,0.0,0.0,0.0007496251873501031,0.002248875562050309,0.0,0.0,0.0,0.0059970014988008245,0.0,0.0007496251873501031,0.0,0.037481259367505154,0.0059970014988008245,0.0007496251873501031,0.0007496251873501031,0.004497751124100618,0.0007496251873501031,0.0,0.0,0.05547226386390762,0.0007496251873501031,0.005247376311450721,Junichiro_Koizumi
0.0009334452805164291,119.8578081695641,0.9131284005813914,689.4914227860681,0.20826720818275518,296.61930547682033,2638.107882974684,7.490317110958863,10.73997829480451,0.000370696891156554,4.145906341991387,-0.3590433775500195,0.9951530545365682,3969.0,252.0,26.231055961392933,152.0,2.989091763303226,0.17708583825928625,0.1187710458075047,1.581873195116809,0.016927103418842963,0.01667294711859476,0.016953302575034267,0.017388649301278286,0.10389610388816684,0.04812834224231258,0.021390374329916702,0.0404889228387709,0.026737967912395876,0.007639419403541679,0.03132161955452088,0.06875477463187511,0.012987012986020854,0.0022918258210625035,0.0,0.0,0.030557677614166716,0.0030557677614166715,0.04354469060018757,0.09014514896179181,0.051184110003729244,0.009931245224604182,0.0053475935824791754,0.0038197097017708395,0.008403361343895847,0.0007639419403541679,0.0022918258210625035,0.004583651642125007,0.03514132925629172,0.0038197097017708395,0.0015278838807083357,0.0015278838807083357,0.0618792971686876,0.0053475935824791754,0.11229946523206268,0.06799083269152094,0.0068754774631875105,0.0053475935824791754,0.0,0.0015278838807083357,0.0022918258210625035,0.0,0.0,0.0022918258210625035,0.0,0.0,0.0,0.0,0.0007639419403541679,0.0007639419403541679,0.0030557677614166715,0.0,0.030557677614166716,0.0038197097017708395,0.0007639419403541679,0.0022918258210625035,0.0007639419403541679,0.0,0.0007639419403541679,0.0007639419403541679,0.02597402597204171,0.0038197097017708395,0.0007639419403541679,Junichiro_Koizumi
0.0022372518393780315,117.66853367504406,0.9762814878078027,2483.2009378643907,0.2225205570333772,302.1702245134165,9815.135217782474,7.754290122584905,10.86088172717902,0.000321631588256934,4.209789886281177,-0.40950068653430893,0.9980365103814687,3969.0,252.0,50.03229240699215,169.0,-0.5576305647003506,0.33229924875393596,0.11653047320975794,1.2000000000000004,0.014890425089879008,0.012080749227308549,0.015869343094110536,0.0,0.1422628951628733,0.042429284522260455,0.009983361064061284,0.06489184691639835,0.05407653909699862,0.0041597337766922015,0.03410981696887605,0.1031613976619666,0.015806988351430365,0.0008319467553384403,0.0016638935106768806,0.0008319467553384403,0.056572379363013944,0.0041597337766922015,0.02911813643684541,0.0557404326076755,0.03161397670286073,0.005823627287369082,0.002495840266015321,0.009151414308722844,0.0033277870213537612,0.0,0.0,0.002495840266015321,0.028286189681506972,0.004991680532030642,0.0,0.0041597337766922015,0.05324459234166018,0.005823627287369082,0.044925124788275775,0.0599001663843677,0.012479201330076605,0.0016638935106768806,0.0,0.0,0.005823627287369082,0.0,0.0008319467553384403,0.0008319467553384403,0.0,0.0,0.0,0.0,0.0041597337766922015,0.0,0.0008319467553384403,0.0016638935106768806,0.02995008319218385,0.004991680532030642,0.0008319467553384403,0.0008319467553384403,0.0041597337766922015,0.0016638935106768806,0.0008319467553384403,0.002495840266015321,0.037437603990229815,0.005823627287369082,0.0066555740427075225,Junichiro_Koizumi
0.0005916401957968361,114.55837525982611,0.9558975681731162,1300.2321129320635,0.17413765216080693,292.3654622149786,5086.370076468447,7.881299376878368,11.244780096495118,0.00030989911690525987,4.290552636891055,-0.3787097709289684,0.9972287980705873,3969.0,252.0,36.282058769234204,155.0,0.9469782777143774,0.2487293553927705,0.10617186558392452,1.5424043237118494,0.014585584440737372,0.01237677520707739,0.01595283760122482,4.529760649895778e-05,0.14606741571861417,0.05698234349462421,0.008025682182341438,0.044141252002877905,0.04735152487581448,0.0048154093094048625,0.027287319419960886,0.08747993578752167,0.012038523273512156,0.0024077046547024313,0.0008025682182341438,0.0016051364364682876,0.03772070625700476,0.0024077046547024313,0.03932584269347304,0.0770465489504778,0.036918138038770615,0.011235955055278012,0.0016051364364682876,0.007223113964107294,0.0008025682182341438,0.0008025682182341438,0.0008025682182341438,0.0008025682182341438,0.029695024074663318,0.003210272872936575,0.0024077046547024313,0.0008025682182341438,0.07142857142283879,0.0048154093094048625,0.04333868378464376,0.05457463883992177,0.012038523273512156,0.0,0.0008025682182341438,0.0008025682182341438,0.0008025682182341438,0.0,0.0016051364364682876,0.0008025682182341438,0.0,0.0,0.0,0.0,0.0048154093094048625,0.0,0.0016051364364682876,0.0024077046547024313,0.029695024074663318,0.011235955055278012,0.0008025682182341438,0.003210272872936575,0.004012841091170719,0.0,0.0016051364364682876,0.0016051364364682876,0.048154093094048625,0.0016051364364682876,0.00642054574587315,Junichiro_Koizumi
0.0006280502227665773,126.81920233371123,0.9294684761235887,900.0517059435933,0.17078423600641035,281.11685878054925,3473.3876214406773,7.70991986912009,11.13635099788193,0.0003370516606214273,4.311121811505617,-0.3519649876713766,0.9953199290794512,3969.0,252.0,30.427327681821318,144.0,1.809422734615561,0.21686192978366087,0.10766107487422902,1.6721272784560097,0.01285497102055017,0.012410319921079317,0.015515532059564626,0.00010797969981643447,0.11530249109499625,0.07188612099132483,0.011387900355061358,0.03487544483737541,0.02491103202669672,0.0014234875443826698,0.02419928825450539,0.04412811387586277,0.00427046263314801,0.0028469750887653395,0.0,0.0028469750887653395,0.01708185053259204,0.002135231316574005,0.056939501775306794,0.10106761565116956,0.07473309608009017,0.025622775798888057,0.002135231316574005,0.0035587188609566747,0.0007117437721913349,0.0,0.0028469750887653395,0.00427046263314801,0.02419928825450539,0.007829181494104684,0.0,0.002135231316574005,0.07971530248542952,0.0035587188609566747,0.11245551600623092,0.052669039142158786,0.00854092526629602,0.002135231316574005,0.0,0.0014234875443826698,0.0007117437721913349,0.0,0.0,0.0,0.002135231316574005,0.0,0.0,0.0,0.0014234875443826698,0.0,0.0007117437721913349,0.0035587188609566747,0.02704626334327073,0.0035587188609566747,0.0,0.0007117437721913349,0.0014234875443826698,0.0,0.0014234875443826698,0.0007117437721913349,0.02775800711546206,0.0028469750887653395,0.002135231316574005,Junichiro_Koizumi
0.0007855029640836251,110.3725877503779,0.9411085685283085,939.4545139475049,0.18917626562762832,274.83340911596116,3647.445468039641,7.55806268007571,10.931551601225582,0.00031888866824249056,4.24711844570009,-0.34988923026202545,0.9947554815002002,3969.0,252.0,31.05769795730932,144.0,2.759845528953101,0.226476549546092,0.10632147456615397,1.6140709967162779,0.014005040521769648,0.012226436123886261,0.015507207094045896,0.0,0.11252653927016797,0.04317055909107073,0.009200283084982287,0.03750884642338932,0.06015569709411495,0.0028308563338407034,0.026893135171486685,0.07006369426255742,0.010615711251902638,0.0014154281669203517,0.0007077140834601759,0.0021231422503805277,0.03184713375570791,0.0014154281669203517,0.04670912950837161,0.09766454351750427,0.04458598725799108,0.009907997168442463,0.0007077140834601759,0.0035385704173008796,0.0,0.0,0.0014154281669203517,0.0028308563338407034,0.026893135171486685,0.0028308563338407034,0.0021231422503805277,0.004246284500761055,0.06794055201217689,0.0035385704173008796,0.09129511676636269,0.07572540693023883,0.014861995752663693,0.0021231422503805277,0.0,0.0007077140834601759,0.0049539985842212315,0.0,0.0,0.0007077140834601759,0.0007077140834601759,0.0,0.0,0.0,0.0035385704173008796,0.0,0.0014154281669203517,0.0035385704173008796,0.03892427459030967,0.006369426751141583,0.0007077140834601759,0.0021231422503805277,0.004246284500761055,0.0,0.0007077140834601759,0.0007077140834601759,0.016277423919584047,0.0028308563338407034,0.0021231422503805277,Junichiro_Koizumi
0.0003619222046262742,274.43243929516245,0.9099500146754673,1527.5822267582598,0.12937450392111355,259.42900644053924,5835.896467737832,8.176126874495328,11.791756347473747,0.00020166049424044722,4.829836316618184,-0.3713756609891969,0.9975598603924815,3969.0,252.0,39.426386405331755,132.0,0.23541413732929017,0.30470016625768187,0.10582503321773958,1.7418900556451955,0.010029379782723297,2.2036673431925407e-06,0.011415486541591401,0.009995590216794347,0.08328304163649468,0.03439951719768258,0.009656004827419674,0.04164152081824734,0.020519010258266804,0.003017501508568648,0.03439951719768258,0.07362703680907501,0.009656004827419674,0.0018105009051411888,0.0006035003017137296,0.0006035003017137296,0.025950512973690373,0.0012070006034274592,0.06759203379193772,0.09293904646391436,0.0531080265508082,0.012070006034274591,0.0018105009051411888,0.0018105009051411888,0.0042245021119961075,0.0006035003017137296,0.0006035003017137296,0.003017501508568648,0.029571514783972748,0.0024140012068549184,0.0018105009051411888,0.003017501508568648,0.0651780325850828,0.0012070006034274592,0.16596258297127564,0.0754375377142162,0.007845503922278485,0.0018105009051411888,0.0012070006034274592,0.0012070006034274592,0.0006035003017137296,0.0,0.0,0.0012070006034274592,0.0,0.0,0.0,0.0,0.0006035003017137296,0.0,0.0024140012068549184,0.0,0.01569100784455697,0.0012070006034274592,0.0,0.0024140012068549184,0.0012070006034274592,0.0,0.003017501508568648,0.0006035003017137296,0.03198551599082767,0.0024140012068549184,0.0018105009051411888,Junichiro_Koizumi
0.00031709017507102003,180.04238709372632,0.9535051660646262,1938.8463009693332,0.13211321133649126,269.11811854371376,7575.342816783577,8.364161722900146,11.910190728076792,0.0002090274024581101,4.660400610191243,-0.39585610633448487,0.9985187771013544,3969.0,252.0,44.45281794597861,134.0,-0.5797895810354761,0.33067949276584285,0.10336529647209329,1.581897530025206,0.00955044941346945,0.007258880228476231,0.011786926914882848,9.549225153834344e-06,0.07443563147806982,0.07565588773180866,0.005491153141824822,0.028676021962862962,0.01037217815678022,0.0,0.02928615008973239,0.07443563147806982,0.01281269066425792,0.0006101281268694247,0.0,0.0012202562537388495,0.028065893835993536,0.0012202562537388495,0.06711409395563672,0.20073215374004075,0.03172666259721009,0.007931665649302522,0.0,0.0018303843806082743,0.0,0.0,0.0,0.0030506406343471237,0.034777303231557206,0.0012202562537388495,0.0006101281268694247,0.0036607687612165486,0.06345332519442018,0.0006101281268694247,0.08541793776171946,0.07382550335120039,0.0030506406343471237,0.0018303843806082743,0.0,0.0006101281268694247,0.0012202562537388495,0.0,0.0006101281268694247,0.0018303843806082743,0.0006101281268694247,0.0,0.0,0.0,0.0018303843806082743,0.0,0.0,0.0036607687612165486,0.016473459425474467,0.0006101281268694247,0.0012202562537388495,0.0006101281268694247,0.0012202562537388495,0.0,0.0006101281268694247,0.0018303843806082743,0.040268456373382035,0.0012202562537388495,0.002440512507477699,Junichiro_Koizumi
0.0004244665056354821,183.75623287509444,0.928923531106594,1297.437417002419,0.1456857277679828,224.57978532848324,5005.993435134591,8.048416056933215,11.615307491843339,0.00022172447756178877,4.576019699139188,-0.36650989435672043,0.9971196616452686,3969.0,252.0,36.4383147191133,114.0,0.5501849705904855,0.32449540511988956,0.10781857422784068,1.6442425193331618,0.0025564989700303693,0.0008444942962967863,0.000142503821526451,3.305501014788811e-05,0.11217183769990677,0.03818615751486188,0.014319809068073204,0.035799522670183014,0.056483691324066526,0.0007955449482262892,0.04455051710067219,0.07159904534036603,0.007955449482262891,0.0031821797929051567,0.0015910898964525784,0.004773269689357735,0.02863961813614641,0.0039777247411314455,0.038981702463088165,0.08273667461553406,0.031821797929051564,0.00954653937871547,0.0023866348446788675,0.0039777247411314455,0.0015910898964525784,0.0,0.0,0.0039777247411314455,0.02704852823969383,0.005568814637584024,0.0015910898964525784,0.0023866348446788675,0.06841686554746086,0.004773269689357735,0.0875099443048918,0.09148766904602325,0.007159904534036602,0.0,0.0007955449482262892,0.0007955449482262892,0.0039777247411314455,0.0,0.0015910898964525784,0.0,0.0,0.0,0.0,0.0,0.0015910898964525784,0.0,0.0,0.0023866348446788675,0.025457438343241254,0.0015910898964525784,0.0,0.0023866348446788675,0.0015910898964525784,0.0007955449482262892,0.0,0.0015910898964525784,0.05727923627229282,0.0015910898964525784,0.0015910898964525784,Junichiro_Koizumi
0.0005708462031267338,87.29645278250186,0.9488725868038325,855.1388020813592,0.19305847469028398,185.66149868512218,3333.2587555429272,7.79358503832872,11.178305860358957,0.000461341165178682,4.104333624314599,-0.3639513937714734,0.9961309318356327,3969.0,252.0,29.57422871023284,91.0,-0.6895292035064466,0.3188680021193115,0.10220062499515045,1.3983646821271418,3.6482937126187625e-05,0.0011081998216988266,0.0,0.0,0.07758620689140674,0.07095490715709847,0.004641909814015788,0.031167108751248864,0.013925729442047365,0.0013262599468616537,0.022546419096648115,0.11074270556294809,0.009946949601462403,0.0,0.0,0.0,0.023209549070078942,0.003978779840584961,0.058355437661912764,0.19628647213552475,0.027188328910663903,0.011273209548324057,0.0013262599468616537,0.0019893899202924805,0.0019893899202924805,0.0,0.0019893899202924805,0.0033156498671541345,0.032493368698110515,0.0006631299734308269,0.0013262599468616537,0.0006631299734308269,0.041114058352711265,0.004641909814015788,0.09151193633345411,0.08222811670542253,0.0033156498671541345,0.0013262599468616537,0.0,0.0006631299734308269,0.0,0.0,0.0006631299734308269,0.0019893899202924805,0.0006631299734308269,0.0,0.0,0.0,0.0,0.0,0.0,0.0006631299734308269,0.02785145888409473,0.0019893899202924805,0.0006631299734308269,0.0026525198937233075,0.0006631299734308269,0.0,0.0013262599468616537,0.0,0.023209549070078942,0.0013262599468616537,0.0026525198937233075,Junichiro_Koizumi
0.0006887104204444289,71.62921922241117,0.9557050175597621,809.9984272139416,0.2174158770194077,181.20169694035025,3168.3644896333562,7.7327070019488335,10.99151641057361,0.0005317327605744507,3.963769230554015,-0.3779518742861311,0.9967046426498503,3969.0,252.0,28.699479005982734,88.0,-0.7044680446985176,0.3169298000833224,0.10492672548551132,1.404439411935846,1.3222004059155247e-05,0.00016919268157178285,0.00034450666131910057,0.0,0.09055727553478658,0.09287925695875547,0.0030959752319585157,0.044891640863398474,0.025541795663657753,0.0007739938079896289,0.026315789471647383,0.11996904023839249,0.006191950463917031,0.0007739938079896289,0.0,0.0015479876159792579,0.023219814239688868,0.0007739938079896289,0.048761609903346624,0.1578947368298843,0.03405572755154367,0.02167182662370961,0.0015479876159792579,0.0030959752319585157,0.0,0.0007739938079896289,0.0030959752319585157,0.0015479876159792579,0.011609907119844434,0.0030959752319585157,0.0,0.0015479876159792579,0.03715170278350219,0.0054179566559274025,0.07507739937499401,0.0828173374548903,0.008513931887885918,0.0,0.0,0.0023219814239688868,0.0015479876159792579,0.0,0.0,0.0,0.0007739938079896289,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739938079896289,0.02089783281571998,0.0030959752319585157,0.0,0.0,0.0007739938079896289,0.0,0.0,0.0,0.033281733743554046,0.0007739938079896289,0.0015479876159792579,Junichiro_Koizumi
0.0004208292383628603,171.19346419123195,0.9666367824217188,2567.916646340798,0.15544327340031738,254.9659273431595,10100.473121171954,8.345571143151203,11.74084771750917,0.0002483739550544177,4.5917405469889765,-0.4123381623414873,0.9988285438618708,3969.0,252.0,50.953112440508356,137.0,-0.688802383350045,0.4009212149129924,0.10629379666034676,1.526238852375103,0.0098381504277196,0.005652406735288871,0.007637176455724292,2.9382231242567214e-06,0.13821815152887443,0.05745212322585744,0.01498751040674542,0.05661948375881603,0.060782681094023086,0.00749375520337271,0.04496253122023625,0.09908409657792805,0.02331390507715954,0.003330557868165649,0.0008326394670414122,0.003330557868165649,0.025811823478283775,0.0049958368022484725,0.040799333885029196,0.1024146544460937,0.02997502081349084,0.008326394670414121,0.0024979184011242363,0.0049958368022484725,0.0041631973352070605,0.0,0.0008326394670414122,0.0049958368022484725,0.027477102412366602,0.0049958368022484725,0.0016652789340828244,0.006661115736331298,0.033305578681656484,0.006661115736331298,0.02997502081349084,0.04912572855544332,0.006661115736331298,0.0016652789340828244,0.0,0.0016652789340828244,0.0016652789340828244,0.0,0.0008326394670414122,0.0024979184011242363,0.0008326394670414122,0.0008326394670414122,0.0,0.0,0.003330557868165649,0.0,0.0008326394670414122,0.0041631973352070605,0.019150707741952478,0.003330557868165649,0.0008326394670414122,0.0008326394670414122,0.0008326394670414122,0.0,0.0008326394670414122,0.0016652789340828244,0.04246461281911202,0.0016652789340828244,0.003330557868165649,Junichiro_Koizumi
0.0005242732511749104,164.2306173626858,0.9152963966366353,970.6804040690581,0.169634834080885,234.406996015999,3718.4909989135394,7.844980575032306,11.366804635323867,0.0003369715474318142,4.425213395162142,-0.3542811770541099,0.9959962856379762,3969.0,252.0,31.278860696400752,120.0,0.09959853568754129,0.26760872730026714,0.11146048719611411,1.6655684442932523,0.006632548999155508,0.0,2.938223124256722e-06,0.004941846443072787,0.08649657746817072,0.047293092716409885,0.004978220285937883,0.031113876787111767,0.03049159925136953,0.0024891101429689415,0.02426882389394718,0.06782825139590365,0.009956440571875766,0.0012445550714844707,0.0,0.0018668326072267061,0.02800248910840059,0.003111387678711177,0.05227131300234777,0.11885500932676694,0.04418170503769871,0.00933416303613353,0.0018668326072267061,0.0018668326072267061,0.0018668326072267061,0.0,0.003111387678711177,0.0037336652144534122,0.031736154322854,0.003111387678711177,0.0012445550714844707,0.0012445550714844707,0.08711885500391295,0.0024891101429689415,0.11325451150508684,0.06782825139590365,0.006845052893164589,0.0006222775357422354,0.0006222775357422354,0.0012445550714844707,0.0,0.0,0.0006222775357422354,0.0012445550714844707,0.0012445550714844707,0.0,0.0,0.0,0.0018668326072267061,0.0,0.0006222775357422354,0.0006222775357422354,0.039203484751760824,0.0037336652144534122,0.0,0.0018668326072267061,0.0012445550714844707,0.0,0.0012445550714844707,0.0012445550714844707,0.04604853764492541,0.0018668326072267061,0.0037336652144534122,Junichiro_Koizumi
0.000820065897133288,109.44820798689844,0.9349847882244301,841.5182519778418,0.1910484214580065,349.2971269526329,3256.624799924459,7.534250649122477,10.86680666626658,0.0003236978521400846,4.212842852682845,-0.3496644405591384,0.9946346478806463,3969.0,252.0,28.973213580293372,182.0,1.6137141459848037,0.16593856401258672,0.11240909739478036,1.2666834244701493,0.018914321658548602,0.017444230688712155,0.018173154875454837,0.019583257123171046,0.1171102661507901,0.05627376425427576,0.011406844105596437,0.040304182506440744,0.05095057033833075,0.0022813688211192873,0.030418250948257165,0.05931558934910147,0.0182509505689543,0.0007604562737064291,0.0015209125474128582,0.0015209125474128582,0.028897338400844307,0.004562737642238575,0.03726235741161503,0.11178707223484509,0.042585551327560034,0.015209125474128582,0.0007604562737064291,0.0015209125474128582,0.006083650189651433,0.0007604562737064291,0.0007604562737064291,0.004562737642238575,0.02433460075860573,0.005323193915945004,0.0,0.004562737642238575,0.0653992395387529,0.004562737642238575,0.08973384029735863,0.060076045622807904,0.007604562737064291,0.0007604562737064291,0.0,0.0,0.004562737642238575,0.0,0.0007604562737064291,0.0007604562737064291,0.0007604562737064291,0.0,0.0,0.0,0.0030418250948257165,0.0,0.0007604562737064291,0.0007604562737064291,0.030418250948257165,0.0030418250948257165,0.0015209125474128582,0.0,0.0030418250948257165,0.0,0.0007604562737064291,0.0030418250948257165,0.03422053231678931,0.0030418250948257165,0.0022813688211192873,Junichiro_Koizumi
0.0005721808724562958,101.01620075113374,0.9582484734945182,1212.6860736353992,0.16887448386546508,274.69242390243136,4749.728093790462,7.913044930145709,11.267039777332123,0.0003052463941069249,4.233294806843878,-0.38074236258684546,0.9973369971917775,3969.0,252.0,35.2777157171376,144.0,1.0088376785023367,0.25769077215357494,0.10202686397784871,1.6001408194392817,0.013624785479105424,0.01178105046863434,0.01484659659494217,6.855853956599018e-06,0.12332015809301816,0.047430830035776216,0.006324110671436829,0.03952569169648018,0.038735177862550575,0.0031620553357184144,0.027667984187536125,0.11778656125551093,0.013438735176803262,0.0,0.0007905138339296036,0.0015810276678592072,0.026086956519676918,0.0,0.04664031620184661,0.07667984189117155,0.040316205530409786,0.007905138339296037,0.0015810276678592072,0.005533596837507225,0.0031620553357184144,0.0,0.0023715415017888106,0.0031620553357184144,0.03478260869290256,0.0023715415017888106,0.0007905138339296036,0.0031620553357184144,0.08932806323404521,0.003952569169648018,0.06324110671436829,0.04822134386970582,0.011857707508944054,0.0007905138339296036,0.0007905138339296036,0.0007905138339296036,0.0015810276678592072,0.0,0.0007905138339296036,0.0,0.0,0.0,0.0,0.0,0.0023715415017888106,0.0,0.0007905138339296036,0.0007905138339296036,0.036363636360761765,0.0023715415017888106,0.0031620553357184144,0.0023715415017888106,0.0023715415017888106,0.0,0.0,0.0031620553357184144,0.0442687747000578,0.0023715415017888106,0.003952569169648018,Junichiro_Koizumi
